goos: darwin
goarch: arm64
pkg: github.com/axonops/fuzzymatch
cpu: Apple M2
BenchmarkSorensenDiceScore_ASCII_Long-8                            	  180740	      6586 ns/op	   27216 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3671180	       326.5 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3663525	       344.2 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3664029	       326.5 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3674940	       327.6 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3688250	       326.4 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3676018	       326.1 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3667780	       327.2 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3659142	       329.1 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3660030	       326.5 ns/op	      32 B/op	       6 allocs/op
BenchmarkSorensenDiceScoreRunes_Unicode_Short-8                    	 3668646	       326.5 ns/op	      32 B/op	       6 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	40488277	        29.84 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	40061092	        29.85 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	40138365	        29.81 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	40730144	        29.82 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	40458813	        29.85 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	39579358	        29.85 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	40591165	        29.86 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	40271044	        29.79 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	39912026	        30.14 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Short-8                                 	39812658	        29.85 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	46103162	        26.02 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	45939973	        25.96 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	45794971	        26.00 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	45883982	        25.98 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	46350686	        25.97 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	46027491	        26.00 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	46580460	        26.09 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	45852788	        26.05 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	46287070	        25.98 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Medium-8                                	45849943	        26.06 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	38101587	        31.39 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	35625266	        31.40 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	38264847	        31.38 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	38335596	        31.36 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	38006556	        31.52 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	38169202	        31.36 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	38129635	        31.41 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	38081688	        31.40 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	37903564	        31.37 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexCode_ASCII_Long-8                                  	38172744	        31.40 ns/op	       4 B/op	       1 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18684748	        64.24 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18626622	        64.16 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18628020	        64.19 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18649635	        64.18 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18810926	        64.19 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18741128	        64.32 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18766456	        64.19 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18855410	        64.35 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18777702	        64.11 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Short-8                                	18754334	        64.16 ns/op	       8 B/op	       2 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	500281062	         2.402 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	499500324	         2.403 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	499709368	         2.399 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	501393193	         2.400 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	499551790	         2.410 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	498609087	         2.402 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	501389265	         2.400 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	501239434	         2.401 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	499306951	         2.402 ns/op	       0 B/op	       0 allocs/op
BenchmarkSoundexScore_ASCII_Identity-8                             	500905456	         2.401 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	25047289	        49.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	23956638	        47.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	26282408	        47.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	25068000	        48.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	25700815	        47.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	25104055	        48.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	23874084	        49.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	24412531	        48.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	24643882	        48.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Short-8                               	25286736	        48.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1801056	       666.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1802713	       668.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1798851	       669.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1796502	       667.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1793646	       669.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1795602	       666.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1794604	       665.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1797042	       670.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1803016	       666.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Medium-8                              	 1802406	       666.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3463	    346166 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3464	    345768 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3464	    347096 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3486	    345622 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3370	    346867 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3468	    346079 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3493	    345970 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3454	    346413 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3459	    346058 ns/op	    1536 B/op	       3 allocs/op
BenchmarkStrcmp95Score_ASCII_Long-8                                	    3458	    346903 ns/op	    1536 B/op	       3 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6051820	       197.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6047401	       199.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6051463	       198.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6002731	       199.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6025173	       202.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 5952910	       198.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6093102	       208.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6055957	       199.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6035384	       198.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Short-8                     	 6021351	       199.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  136228	      8850 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  136394	      8836 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  136794	      8796 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  137110	      8801 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  136621	      8802 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  137073	      8792 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  136272	      8804 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  136630	      8802 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  136177	      8832 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Medium-8                    	  136194	      8790 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Long-8                      	    1302	    916402 ns/op	   24576 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Long-8                      	    1308	    918272 ns/op	   24576 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Long-8                      	    1309	    916818 ns/op	   24576 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Long-8                      	    1310	    914132 ns/op	   24576 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_ASCII_Long-8                      	    1321	    917701 ns/op	   24576 B/op	       6 allocs/op
